,route_id,status,town,basename,cloudiness,fog_density,fog_distance,fog_falloff,precipitation,precipitation_deposits,sun_altitude_angle,sun_azimuth_angle,wetness,wind_intensity,collisions_layout,collisions_pedestrian,collisions_vehicle,outside_route_lanes,red_light,route_dev,route_timeout,stop_infraction,vehicle_blocked,duration_game,duration_system,ego_vehicle,number_of_drivers,number_of_walkers,percentage_speed_limit,route_length,total_steps,score_composed,score_penalty,score_route
53,RouteScenario_53,Failed,Town01,100_250_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,30.0,50.0,75.0,0.0,0.0,0.4000000059604645,0,0,0,0,1,0,0,0,0,133.1500019840896,192.17895650863647,vehicle.bmw.isetta,152,126.0,105,98.37931889628884,2660,34.0122378473106,0.7,48.58891121044372
54,RouteScenario_54,Completed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,60.0,100.0,-80.0,225.0,0.0,1.0,0,0,0,0,0,0,0,0,0,47.50000070780516,63.223323583602905,vehicle.bmw.isetta,97,119.0,108,97.61171908771536,947,100.0,1.0,100.0
55,RouteScenario_55,Completed,Town01,100_250_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,117.35000174865128,161.5175588130951,vehicle.bmw.isetta,107,127.0,101,170.68055255753555,2344,100.0,1.0,100.0
56,RouteScenario_56,Completed,Town01,100_250_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,30.0,50.0,-80.0,225.0,0.0,0.4000000059604645,0,0,0,0,0,0,0,0,0,32.5500004850328,40.46443200111389,vehicle.bmw.isetta,109,57.0,96,88.80355356292397,648,100.0,1.0,100.0
57,RouteScenario_57,Completed,Town01,100_250_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,-80.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,115.45000172033906,154.09602236747742,vehicle.bmw.isetta,122,83.0,94,85.49173440828262,2306,100.0,1.0,100.0
58,RouteScenario_58,Completed,Town01,100_250_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,75.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,75.00000111758709,110.83003449440002,vehicle.bmw.isetta,197,95.0,59,110.76065795970584,1497,100.0,1.0,100.0
59,RouteScenario_59,Completed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,0.0,50.0,-80.0,225.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,69.55000103637576,90.99308013916016,vehicle.bmw.isetta,95,102.0,99,177.8571279682478,1388,100.0,1.0,100.0
60,RouteScenario_60,Failed - Agent timed out,Town01,100_250_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,159.0500023700297,237.16422367095947,vehicle.bmw.isetta,189,150.0,85,62.717139549735016,3178,66.37986093128603,1.0,66.37986093128603
61,RouteScenario_61,Completed,Town01,100_250_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,30.0,50.0,15.0,270.0,0.0,0.4000000059604645,0,0,0,0,0,0,0,0,0,53.70000080019236,72.98939228057861,vehicle.bmw.isetta,98,120.0,55,181.206637504591,1071,100.0,1.0,100.0
62,RouteScenario_62,Completed,Town01,100_250_200_vehicle.bmw.isetta,15.0,0.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,114.8000017106533,160.8531312942505,vehicle.bmw.isetta,182,118.0,103,192.1228271723634,2293,100.0,1.0,100.0
63,RouteScenario_63,Completed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,0.0,50.0,75.0,180.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,148.9000022187829,198.98112535476685,vehicle.bmw.isetta,95,95.0,56,235.9040388418787,2975,100.0,1.0,100.0
64,RouteScenario_64,Completed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,15.0,50.0,-80.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,130.2000019401312,174.63792419433594,vehicle.bmw.isetta,118,95.0,87,156.17705486881516,2601,100.0,1.0,100.0
65,RouteScenario_65,Completed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,15.0,50.0,75.0,315.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,124.7000018581748,171.38177943229675,vehicle.bmw.isetta,98,120.0,82,203.43585952739693,2491,100.0,1.0,100.0
66,RouteScenario_66,Completed,Town01,100_250_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,58.9000008776784,78.81656813621521,vehicle.bmw.isetta,130,60.0,89,111.219846834658,1175,100.0,1.0,100.0
67,RouteScenario_67,Completed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,60.0,100.0,-80.0,225.0,0.0,1.0,0,0,0,0,0,0,0,0,0,50.00000074505806,68.38871574401855,vehicle.bmw.isetta,169,112.0,91,234.62130707177892,997,100.0,1.0,100.0
68,RouteScenario_68,Failed - Agent timed out,Town01,100_250_200_vehicle.bmw.isetta,15.0,0.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,176.05000262334943,242.2692084312439,vehicle.bmw.isetta,157,91.0,59,123.1801075207984,3518,98.60336352789842,1.0,98.60336352789842
69,RouteScenario_69,Completed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,60.0,100.0,-80.0,225.0,0.0,1.0,0,0,0,0,0,0,0,0,0,26.850000400096175,33.45737338066101,vehicle.bmw.isetta,95,75.0,56,50.35727855555831,534,100.0,1.0,100.0
70,RouteScenario_70,Completed,Town01,100_250_200_vehicle.bmw.isetta,15.0,0.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,102.50000152736902,137.31657481193542,vehicle.bmw.isetta,149,68.0,79,138.3080047843275,2047,100.0,1.0,100.0
71,RouteScenario_71,Completed,Town01,100_250_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,75.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,130.85000194981694,171.83013486862183,vehicle.bmw.isetta,80,100.0,73,226.40089809172488,2614,100.0,1.0,100.0
72,RouteScenario_72,Completed,Town01,100_250_200_vehicle.bmw.isetta,15.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,99.95000148937106,136.61383366584778,vehicle.bmw.isetta,104,121.0,75,152.83714049296856,1996,100.0,1.0,100.0
73,RouteScenario_73,Completed,Town01,100_250_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,-80.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,111.45000166073442,145.19366645812988,vehicle.bmw.isetta,93,97.0,53,173.2256221408636,2226,100.0,1.0,100.0
74,RouteScenario_74,Completed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,60.0,100.0,-80.0,225.0,0.0,1.0,0,0,0,0,0,0,0,0,0,88.700001321733,116.91270852088928,vehicle.bmw.isetta,100,99.0,60,135.01133770819789,1771,100.0,1.0,100.0
75,RouteScenario_75,Completed,Town01,100_250_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,30.0,50.0,-80.0,225.0,0.0,0.4000000059604645,0,0,0,0,0,0,0,0,0,116.05000172927976,156.53475642204285,vehicle.bmw.isetta,100,133.0,84,188.14687270246912,2318,100.0,1.0,100.0
76,RouteScenario_76,Completed,Town01,100_250_200_vehicle.bmw.isetta,20.0,0.0,0.0,0.0,0.0,50.0,75.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,225.05000335350636,317.0054130554199,vehicle.bmw.isetta,188,59.0,100,44.18144665181526,4498,100.0,1.0,100.0
77,RouteScenario_77,Failed - Agent timed out,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,0.0,50.0,15.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,185.05000275745988,249.85380053520203,vehicle.bmw.isetta,122,60.0,103,30.31612559092024,3698,92.84303062920075,1.0,92.84303062920075
78,RouteScenario_78,Failed - Agent timed out,Town01,100_250_200_vehicle.bmw.isetta,20.0,0.0,0.0,0.0,0.0,50.0,75.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,74.05000110343099,99.1826069355011,vehicle.bmw.isetta,135,67.0,96,82.52403395916362,1478,93.0904381703798,1.0,93.0904381703798
79,RouteScenario_79,Completed,Town01,100_250_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,30.0,50.0,15.0,270.0,0.0,0.4000000059604645,0,0,0,0,0,0,0,0,0,45.15000067278743,59.998268127441406,vehicle.bmw.isetta,134,63.0,104,220.05331647310825,900,100.0,1.0,100.0
80,RouteScenario_80,Completed,Town01,100_250_200_vehicle.bmw.isetta,15.0,0.0,0.0,0.0,0.0,0.0,15.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,41.00000061094761,52.94430208206177,vehicle.bmw.isetta,94,66.0,66,135.56536383854268,817,100.0,1.0,100.0
81,RouteScenario_81,Completed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,60.0,100.0,-80.0,225.0,0.0,1.0,0,0,0,0,0,0,0,0,0,121.55000181123614,159.38817071914673,vehicle.bmw.isetta,97,98.0,109,227.06584469435467,2428,100.0,1.0,100.0
82,RouteScenario_82,Failed - Agent timed out,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,15.0,50.0,-80.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,78.05000116303563,99.37716603279114,vehicle.bmw.isetta,98,88.0,80,92.66999869677429,1558,95.6421333966366,1.0,95.6421333966366
83,RouteScenario_83,Completed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,60.0,100.0,75.0,90.0,0.0,1.0,0,0,0,0,0,0,0,0,0,65.00000096857548,89.40624213218689,vehicle.bmw.isetta,117,121.0,68,153.7799770326952,1297,100.0,1.0,100.0
84,RouteScenario_84,Completed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,60.0,100.0,-80.0,225.0,0.0,1.0,0,0,0,0,0,0,0,0,0,130.6500019468367,178.62429642677307,vehicle.bmw.isetta,188,73.0,60,136.68384612986242,2610,100.0,1.0,100.0
85,RouteScenario_85,Failed - Agent timed out,Town01,100_250_200_vehicle.bmw.isetta,15.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,47.050000701099634,65.42296552658081,vehicle.bmw.isetta,194,64.0,80,56.77745733053168,938,96.28267389972451,1.0,96.28267389972451
86,RouteScenario_86,Failed - Agent timed out,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,15.0,50.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,144.05000214651227,191.93617057800293,vehicle.bmw.isetta,97,83.0,73,140.29320998810496,2878,98.275651456717,1.0,98.275651456717
87,RouteScenario_87,Completed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,0.0,50.0,15.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,153.75000229105353,213.9426681995392,vehicle.bmw.isetta,144,82.0,64,130.61080761316128,3072,100.0,1.0,100.0
88,RouteScenario_88,Completed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,60.0,100.0,75.0,90.0,0.0,1.0,0,0,0,0,0,0,0,0,0,215.6500032134354,297.00969886779785,vehicle.bmw.isetta,147,67.0,59,109.97205490190288,4310,100.0,1.0,100.0
89,RouteScenario_89,Completed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,60.0,100.0,-80.0,225.0,0.0,1.0,0,0,0,0,0,0,0,0,0,122.4500018246472,164.8419759273529,vehicle.bmw.isetta,101,123.0,103,190.57421685215644,2446,100.0,1.0,100.0
90,RouteScenario_90,Failed - Agent timed out,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,15.0,50.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,210.0500031299889,299.4694309234619,vehicle.bmw.isetta,172,112.0,109,212.0514713791468,4198,93.24448934954096,1.0,93.24448934954096
91,RouteScenario_91,Completed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,15.0,50.0,75.0,315.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,14.050000209361317,17.837772607803345,vehicle.bmw.isetta,98,97.0,71,50.13066670904022,278,100.0,1.0,100.0
92,RouteScenario_92,Failed - Agent timed out,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,60.0,100.0,75.0,90.0,0.0,1.0,0,0,0,0,0,0,1,0,0,187.0500027872622,257.65584349632263,vehicle.bmw.isetta,141,76.0,75,9.903743135627703,3738,13.226935640441573,1.0,13.226935640441573
93,RouteScenario_93,Completed,Town01,100_250_200_vehicle.bmw.isetta,20.0,0.0,0.0,0.0,0.0,50.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,110.4000016450882,156.41804718971252,vehicle.bmw.isetta,157,116.0,76,147.88777250643483,2205,100.0,1.0,100.0
94,RouteScenario_94,Completed,Town01,100_250_200_vehicle.bmw.isetta,15.0,0.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,38.40000057220459,52.62511444091797,vehicle.bmw.isetta,157,118.0,60,132.45084750914103,765,100.0,1.0,100.0
95,RouteScenario_95,Completed,Town01,100_250_200_vehicle.bmw.isetta,15.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,40.350000601261854,54.83173251152039,vehicle.bmw.isetta,112,102.0,57,175.46213915057518,804,100.0,1.0,100.0
96,RouteScenario_96,Failed - Agent timed out,Town01,100_250_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,30.0,50.0,-80.0,225.0,0.0,0.4000000059604645,0,0,0,0,0,0,1,0,0,163.05000242963433,224.9277770519257,vehicle.bmw.isetta,195,73.0,52,146.50222051911055,3258,90.04515185728522,1.0,90.04515185728522
97,RouteScenario_97,Completed,Town01,100_250_200_vehicle.bmw.isetta,20.0,0.0,0.0,0.0,0.0,50.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,23.250000346452,31.457401514053345,vehicle.bmw.isetta,110,111.0,91,97.78918153678758,462,100.0,1.0,100.0
98,RouteScenario_98,Completed,Town01,100_250_200_vehicle.bmw.isetta,15.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,124.65000185742974,175.39627766609192,vehicle.bmw.isetta,120,141.0,95,84.7644301521923,2490,100.0,1.0,100.0
99,RouteScenario_99,Completed,Town01,100_250_200_vehicle.bmw.isetta,20.0,0.0,0.0,0.0,0.0,50.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,88.00000131130219,115.62067914009094,vehicle.bmw.isetta,120,67.0,78,138.25085451995548,1757,100.0,1.0,100.0
100,RouteScenario_100,Completed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,60.0,100.0,75.0,90.0,0.0,1.0,0,0,0,0,0,0,0,0,0,54.6000008136034,76.10508823394775,vehicle.bmw.isetta,124,144.0,69,238.10978756392848,1089,100.0,1.0,100.0
101,RouteScenario_101,Completed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,15.0,50.0,-80.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,146.70000218600035,209.4931287765503,vehicle.bmw.isetta,159,136.0,69,223.3329029008772,2931,100.0,1.0,100.0
102,RouteScenario_102,Completed,Town01,100_250_200_vehicle.bmw.isetta,15.0,0.0,0.0,0.0,0.0,0.0,15.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,81.5500012151897,117.85633778572084,vehicle.bmw.isetta,166,131.0,79,167.56487086493937,1628,100.0,1.0,100.0
103,RouteScenario_103,Failed,Town01,100_250_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,75.0,45.0,0.0,0.3499999940395355,0,0,0,0,1,0,0,0,0,103.10000153630972,133.31947231292725,vehicle.bmw.isetta,87,77.0,52,194.9718798637444,2059,68.83967765535748,0.7,98.34239665051068
104,RouteScenario_104,Completed,Town01,100_250_200_vehicle.bmw.isetta,20.0,0.0,0.0,0.0,0.0,50.0,-80.0,225.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,32.15000047907233,41.88591408729553,vehicle.bmw.isetta,141,66.0,72,115.88590957775584,640,100.0,1.0,100.0
105,RouteScenario_105,Completed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,60.0,100.0,75.0,90.0,0.0,1.0,0,0,0,0,0,0,0,0,0,127.35000189766288,176.45819473266602,vehicle.bmw.isetta,98,140.0,79,43.096043644042815,2544,100.0,1.0,100.0
106,RouteScenario_106,Failed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,15.0,50.0,-80.0,270.0,0.0,0.3499999940395355,0,0,0,0,1,0,0,0,0,0.050000000745058,0.098198652267456,vehicle.bmw.isetta,108,,71,58.63827134877027,0,0.0,0.7,0.0
107,RouteScenario_107,Failed - Agent timed out,Town01,100_250_200_vehicle.bmw.isetta,20.0,0.0,0.0,0.0,0.0,50.0,-80.0,225.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,88.05000131204724,126.98838686943054,vehicle.bmw.isetta,193,124.0,72,77.26589929384768,1758,88.11644106275394,1.0,88.11644106275394
108,RouteScenario_108,Completed,Town01,100_250_200_vehicle.bmw.isetta,15.0,0.0,0.0,0.0,0.0,0.0,15.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,69.5000010356307,92.70588207244872,vehicle.bmw.isetta,93,103.0,67,162.78504929646405,1387,100.0,1.0,100.0
109,RouteScenario_109,Completed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,0.0,50.0,-80.0,225.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,172.25000256672502,230.50006246566767,vehicle.bmw.isetta,134,62.0,63,198.33133495156537,3442,100.0,1.0,100.0
110,RouteScenario_110,Completed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,0.0,50.0,75.0,180.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,109.95000163838267,159.2713520526886,vehicle.bmw.isetta,145,144.0,92,114.14997116258075,2196,100.0,1.0,100.0
111,RouteScenario_111,Failed - Agent timed out,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,60.0,100.0,75.0,90.0,0.0,1.0,0,0,0,0,0,0,1,0,0,102.0500015206635,141.14964127540588,vehicle.bmw.isetta,100,140.0,81,89.85816825817592,2038,95.32920477938252,1.0,95.32920477938252
112,RouteScenario_112,Completed,Town01,100_250_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,75.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,83.85000124946237,117.24024987220764,vehicle.bmw.isetta,177,79.0,97,117.1820118020656,1674,100.0,1.0,100.0
113,RouteScenario_113,Completed,Town01,100_250_200_vehicle.bmw.isetta,20.0,0.0,0.0,0.0,0.0,50.0,-80.0,225.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,45.35000067576766,60.37003612518311,vehicle.bmw.isetta,102,139.0,96,124.7108900544878,904,100.0,1.0,100.0
114,RouteScenario_114,Completed,Town01,100_250_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,-80.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,67.25000100210309,87.60155773162842,vehicle.bmw.isetta,93,87.0,59,97.85226981529962,1342,100.0,1.0,100.0
115,RouteScenario_115,Completed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,0.0,50.0,15.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,81.65000121667981,119.27440142631532,vehicle.bmw.isetta,163,144.0,95,152.4820958031289,1630,100.0,1.0,100.0
116,RouteScenario_116,Completed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,0.0,50.0,75.0,180.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,157.10000234097242,220.62965536117557,vehicle.bmw.isetta,155,95.0,109,273.33199613203595,3139,100.0,1.0,100.0
117,RouteScenario_117,Completed,Town01,100_250_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,75.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,132.8000019788742,190.04950213432312,vehicle.bmw.isetta,136,144.0,83,174.53322915148334,2653,100.0,1.0,100.0
118,RouteScenario_118,Failed - Agent timed out,Town01,100_250_200_vehicle.bmw.isetta,15.0,0.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,122.05000181868672,164.6481387615204,vehicle.bmw.isetta,141,87.0,59,56.30132988530262,2438,97.95634578939412,1.0,97.95634578939412
119,RouteScenario_119,Failed - Agent timed out,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,0.0,50.0,-80.0,225.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,199.0500029660761,254.28618812561035,vehicle.bmw.isetta,100,63.0,54,187.8028807307963,3978,97.27652706649673,1.0,97.27652706649673
120,RouteScenario_120,Completed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,15.0,50.0,-80.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,21.1000003144145,27.792936086654663,vehicle.bmw.isetta,137,100.0,108,67.64448743494455,419,100.0,1.0,100.0
121,RouteScenario_121,Completed,Town01,100_250_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,-80.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,177.400002643466,231.220276594162,vehicle.bmw.isetta,115,65.0,58,247.34437197628097,3545,100.0,1.0,100.0
122,RouteScenario_122,Completed,Town01,100_250_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,30.0,50.0,15.0,270.0,0.0,0.4000000059604645,0,0,0,0,0,0,0,0,0,62.55000093206763,83.29011106491089,vehicle.bmw.isetta,89,134.0,96,185.99463978365304,1248,100.0,1.0,100.0
123,RouteScenario_123,Failed - Agent timed out,Town01,100_250_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,51.05000076070428,65.07737517356873,vehicle.bmw.isetta,81,64.0,98,50.992664209856144,1018,38.04681088049101,1.0,38.04681088049101
124,RouteScenario_124,Completed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,0.0,50.0,15.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,460.70000686496496,638.3966612815857,vehicle.bmw.isetta,98,126.0,78,80.77520493729264,9211,100.0,1.0,100.0
125,RouteScenario_125,Completed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,0.0,50.0,75.0,180.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,101.25000150874256,133.4090700149536,vehicle.bmw.isetta,87,93.0,100,154.22773630668453,2022,100.0,1.0,100.0
126,RouteScenario_126,Failed - Agent timed out,Town01,100_250_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,60.0,100.0,15.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,88.05000131204724,122.05190801620483,vehicle.bmw.isetta,132,107.0,59,81.18335428520193,1758,92.1201279476794,1.0,92.1201279476794
127,RouteScenario_127,Completed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,15.0,50.0,-80.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,53.15000079199672,70.2757179737091,vehicle.bmw.isetta,88,138.0,99,126.51974353648706,1060,100.0,1.0,100.0
128,RouteScenario_128,Completed,Town01,100_250_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,215.05000320449471,294.4518094062805,vehicle.bmw.isetta,111,105.0,105,275.5098342056596,4298,100.0,1.0,100.0
129,RouteScenario_129,Completed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,0.0,50.0,75.0,180.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,53.30000079423189,76.11715245246887,vehicle.bmw.isetta,147,131.0,108,161.0705508614438,1063,100.0,1.0,100.0
130,RouteScenario_130,Completed,Town01,100_250_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,60.0,100.0,15.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,36.75000054761768,49.95798349380493,vehicle.bmw.isetta,143,64.0,87,92.67208641879182,732,100.0,1.0,100.0
131,RouteScenario_131,Completed,Town01,100_250_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,60.0,100.0,15.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,73.5500010959804,101.27541613578796,vehicle.bmw.isetta,147,80.0,92,155.64995003145023,1468,100.0,1.0,100.0
132,RouteScenario_132,Completed,Town01,100_250_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,0.0,50.0,75.0,180.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,95.45000142231584,124.14442777633668,vehicle.bmw.isetta,104,63.0,105,168.14150198346732,1906,100.0,1.0,100.0
133,RouteScenario_133,Completed,Town01,100_250_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,107.0500015951693,141.9922878742218,vehicle.bmw.isetta,89,91.0,89,135.6931039120751,2138,100.0,1.0,100.0
134,RouteScenario_134,Completed,Town01,100_250_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,30.0,50.0,-80.0,225.0,0.0,0.4000000059604645,0,0,0,0,0,0,0,0,0,78.90000117570162,107.32475972175598,vehicle.bmw.isetta,176,61.0,106,121.9713958242025,1575,100.0,1.0,100.0
135,RouteScenario_135,Completed,Town01,100_250_200_vehicle.bmw.isetta,15.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,89.3000013306737,125.289573431015,vehicle.bmw.isetta,124,137.0,61,90.0830794673052,1783,100.0,1.0,100.0
136,RouteScenario_136,Completed,Town01,100_250_200_vehicle.bmw.isetta,15.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,121.70000181347132,166.0170123577118,vehicle.bmw.isetta,128,71.0,81,71.692100036983,2431,100.0,1.0,100.0
